Suffolk,Asharoken Vg PD,2009,3,8
Suffolk,Asharoken Vg PD,2008,3,8
Suffolk,Asharoken Vg PD,2007,3,8
Suffolk,East Hampton Town PD,2019,89,15
Suffolk,East Hampton Town PD,2018,92,1
Suffolk,East Hampton Town PD,2017,94,2
Suffolk,East Hampton Town PD,2016,92,2
Suffolk,East Hampton Town PD,2015,87,4
Suffolk,East Hampton Town PD,2014,90,4
Suffolk,East Hampton Town PD,2013,85,4
Suffolk,East Hampton Town PD,2012,87,4
Suffolk,East Hampton Town PD,2011,90,1
Suffolk,East Hampton Town PD,2010,88,1
Suffolk,East Hampton Town PD,2009,90,1
Suffolk,East Hampton Town PD,2008,90,1
Suffolk,East Hampton Town PD,2007,87,2
Suffolk,East Hampton Vg PD,2019,29,3
Suffolk,East Hampton Vg PD,2018,26,2
Suffolk,East Hampton Vg PD,2017,26,3
Suffolk,East Hampton Vg PD,2016,27,1
Suffolk,East Hampton Vg PD,2015,28,2
Suffolk,East Hampton Vg PD,2014,27,3
Suffolk,East Hampton Vg PD,2013,28,3
Suffolk,East Hampton Vg PD,2012,28,0
Suffolk,East Hampton Vg PD,2011,28,1
Suffolk,East Hampton Vg PD,2010,29,2
Suffolk,East Hampton Vg PD,2009,31,4
Suffolk,East Hampton Vg PD,2008,31,4
Suffolk,Head-of-the-Harbor Vg PD,2019,0,27
Suffolk,Head-of-the-Harbor Vg PD,2018,0,23
Suffolk,Head-of-the-Harbor Vg PD,2011,0,24
Suffolk,Head-of-the-Harbor Vg PD,2010,0,22
Suffolk,Head-of-the-Harbor Vg PD,2008,0,21
Suffolk,Huntington Bay Vg PD,2019,4,11
Suffolk,Huntington Bay Vg PD,2018,4,11
Suffolk,Huntington Bay Vg PD,2017,4,10
Suffolk,Huntington Bay Vg PD,2016,4,11
Suffolk,Huntington Bay Vg PD,2015,4,11
Suffolk,Huntington Bay Vg PD,2014,4,11
Suffolk,Huntington Bay Vg PD,2013,4,9
Suffolk,Huntington Bay Vg PD,2012,4,9
Suffolk,Huntington Bay Vg PD,2011,6,6
Suffolk,Huntington Bay Vg PD,2010,6,6
Suffolk,Huntington Bay Vg PD,2009,6,5
Suffolk,Huntington Bay Vg PD,2008,6,4
Suffolk,Huntington Bay Vg PD,2007,6,4
Suffolk,Lloyd Harbor Vg PD,2019,14,0
Suffolk,Lloyd Harbor Vg PD,2018,14,0
Suffolk,Lloyd Harbor Vg PD,2017,11,0
Suffolk,Lloyd Harbor Vg PD,2016,13,0
Suffolk,Lloyd Harbor Vg PD,2015,12,1
Suffolk,Lloyd Harbor Vg PD,2014,13,1
Suffolk,Lloyd Harbor Vg PD,2013,13,1
Suffolk,Lloyd Harbor Vg PD,2012,13,1
Suffolk,Lloyd Harbor Vg PD,2011,14,1
Suffolk,Lloyd Harbor Vg PD,2010,14,1
Suffolk,Lloyd Harbor Vg PD,2009,14,1
Suffolk,Lloyd Harbor Vg PD,2008,14,2
Suffolk,Lloyd Harbor Vg PD,2007,13,2
Suffolk,Nissequogue Vg PD,2019,1,22
Suffolk,Nissequogue Vg PD,2018,1,20
Suffolk,Nissequogue Vg PD,2017,1,16
Suffolk,Nissequogue Vg PD,2016,2,16
Suffolk,Nissequogue Vg PD,2015,2,17
Suffolk,Nissequogue Vg PD,2014,3,14
Suffolk,Nissequogue Vg PD,2013,3,14
Suffolk,Nissequogue Vg PD,2011,3,12
Suffolk,Nissequogue Vg PD,2010,3,15
Suffolk,Nissequogue Vg PD,2009,3,16
Suffolk,Nissequogue Vg PD,2008,3,16
Suffolk,Nissequogue Vg PD,2007,3,15
Suffolk,Northport Vg PD,2019,21,6
Suffolk,Northport Vg PD,2018,21,5
Suffolk,Northport Vg PD,2017,22,14
Suffolk,Northport Vg PD,2016,21,6
Suffolk,Northport Vg PD,2015,21,6
Suffolk,Northport Vg PD,2014,20,13
Suffolk,Northport Vg PD,2013,21,13
Suffolk,Northport Vg PD,2012,19,17
Suffolk,Northport Vg PD,2011,19,10
Suffolk,Northport Vg PD,2010,19,17
Suffolk,Northport Vg PD,2009,19,17
Suffolk,Northport Vg PD,2008,19,21
Suffolk,Northport Vg PD,2007,19,11
Suffolk,Ocean Beach Vg PD,2019,4,37
Suffolk,Ocean Beach Vg PD,2018,4,37
Suffolk,Ocean Beach Vg PD,2017,4,34
Suffolk,Ocean Beach Vg PD,2016,4,30
Suffolk,Ocean Beach Vg PD,2015,4,36
Suffolk,Ocean Beach Vg PD,2014,4,36
Suffolk,Ocean Beach Vg PD,2013,4,36
Suffolk,Ocean Beach Vg PD,2012,4,32
Suffolk,Ocean Beach Vg PD,2010,5,30
Suffolk,Ocean Beach Vg PD,2009,4,27
Suffolk,Ocean Beach Vg PD,2008,4,25
Suffolk,Ocean Beach Vg PD,2007,2,28
Suffolk,Quogue Vg PD,2019,15,5
Suffolk,Quogue Vg PD,2018,14,8
Suffolk,Quogue Vg PD,2017,14,6
Suffolk,Quogue Vg PD,2016,14,6
Suffolk,Quogue Vg PD,2015,14,9
Suffolk,Quogue Vg PD,2014,14,7
Suffolk,Quogue Vg PD,2013,14,5
Suffolk,Quogue Vg PD,2012,14,6
Suffolk,Quogue Vg PD,2011,14,6
Suffolk,Quogue Vg PD,2010,14,5
Suffolk,Quogue Vg PD,2009,14,8
Suffolk,Quogue Vg PD,2008,14,7
Suffolk,Quogue Vg PD,2007,13,7
Suffolk,Riverhead Town PD,2019,102,45
Suffolk,Riverhead Town PD,2018,101,20
Suffolk,Riverhead Town PD,2017,106,22
Suffolk,Riverhead Town PD,2016,103,19
Suffolk,Riverhead Town PD,2015,97,19
Suffolk,Riverhead Town PD,2014,97,19
Suffolk,Riverhead Town PD,2013,99,15
Suffolk,Riverhead Town PD,2012,101,17
Suffolk,Riverhead Town PD,2011,99,13
Suffolk,Riverhead Town PD,2010,100,11
Suffolk,Riverhead Town PD,2009,98,14
Suffolk,Riverhead Town PD,2008,105,4
Suffolk,Riverhead Town PD,2007,106,0
Suffolk,Sag Harbor Vg PD,2019,12,6
Suffolk,Sag Harbor Vg PD,2018,13,3
Suffolk,Sag Harbor Vg PD,2017,14,3
Suffolk,Sag Harbor Vg PD,2016,15,3
Suffolk,Sag Harbor Vg PD,2015,12,5
Suffolk,Sag Harbor Vg PD,2014,10,4
Suffolk,Sag Harbor Vg PD,2013,12,2
Suffolk,Sag Harbor Vg PD,2012,14,3
Suffolk,Sag Harbor Vg PD,2011,15,2
Suffolk,Sag Harbor Vg PD,2010,15,3
Suffolk,Sag Harbor Vg PD,2009,13,4
Suffolk,Sag Harbor Vg PD,2008,14,3
Suffolk,Sag Harbor Vg PD,2007,13,4
Suffolk,Shelter Island Town PD,2019,10,5
Suffolk,Shelter Island Town PD,2018,9,5
Suffolk,Shelter Island Town PD,2017,10,5
Suffolk,Shelter Island Town PD,2016,11,8
Suffolk,Shelter Island Town PD,2015,10,6
Suffolk,Shelter Island Town PD,2014,10,6
Suffolk,Shelter Island Town PD,2013,10,6
Suffolk,Shelter Island Town PD,2012,10,6
Suffolk,Shelter Island Town PD,2011,10,9
Suffolk,Shelter Island Town PD,2010,10,8
Suffolk,Shelter Island Town PD,2009,10,7
Suffolk,Shelter Island Town PD,2008,10,5
Suffolk,Shelter Island Town PD,2007,10,5
Suffolk,Southampton Town PD,2019,139,45
Suffolk,Southampton Town PD,2018,131,13
Suffolk,Southampton Town PD,2017,108,44
Suffolk,Southampton Town PD,2016,126,17
Suffolk,Southampton Town PD,2015,125,52
Suffolk,Southampton Town PD,2014,125,60
Suffolk,Southampton Town PD,2013,117,57
Suffolk,Southampton Town PD,2012,119,44
Suffolk,Southampton Town PD,2011,137,58
Suffolk,Southampton Town PD,2010,125,56
Suffolk,Southampton Town PD,2009,138,62
Suffolk,Southampton Town PD,2008,155,65
Suffolk,Southampton Town PD,2007,118,41
Suffolk,Southampton Vg PD,2019,46,16
Suffolk,Southampton Vg PD,2018,48,0
Suffolk,Southampton Vg PD,2017,46,0
Suffolk,Southampton Vg PD,2016,44,0
Suffolk,Southampton Vg PD,2015,44,0
Suffolk,Southampton Vg PD,2014,45,1
Suffolk,Southampton Vg PD,2013,44,14
Suffolk,Southampton Vg PD,2012,44,14
Suffolk,Southampton Vg PD,2011,44,10
Suffolk,Southampton Vg PD,2010,44,11
Suffolk,Southampton Vg PD,2009,42,15
Suffolk,Southampton Vg PD,2008,44,20
Suffolk,Southold Town PD,2019,69,7
Suffolk,Southold Town PD,2018,68,9
Suffolk,Southold Town PD,2017,71,7
Suffolk,Southold Town PD,2016,74,6
Suffolk,Southold Town PD,2015,73,9
Suffolk,Southold Town PD,2014,74,8
Suffolk,Southold Town PD,2013,67,5
Suffolk,Southold Town PD,2011,67,4
Suffolk,Southold Town PD,2010,66,4
Suffolk,Southold Town PD,2009,72,0
Suffolk,Southold Town PD,2008,70,1
Suffolk,Southold Town PD,2007,71,3
Suffolk,Suffolk County Park Police,2013,35,7
Suffolk,Suffolk County Park Police,2012,35,5
Suffolk,Suffolk County Park Police,2011,42,3
Suffolk,Suffolk County Park Police,2010,49,8
Suffolk,Suffolk County Park Police,2009,47,8
Suffolk,Suffolk County Park Police,2008,48,8
Suffolk,Suffolk County Park Police,2007,43,9
Suffolk,Suffolk County PD,2019,3052,533
Suffolk,Suffolk County PD,2018,3027,560
Suffolk,Suffolk County PD,2017,3068,528
Suffolk,Suffolk County PD,2016,3040,518
Suffolk,Suffolk County PD,2015,2966,506
Suffolk,Suffolk County PD,2014,2898,501
Suffolk,Suffolk County PD,2013,2906,490
Suffolk,Suffolk County PD,2012,2960,495
Suffolk,Suffolk County PD,2011,3094,500
Suffolk,Suffolk County PD,2010,3117,499
Suffolk,Suffolk County PD,2009,3123,497
Suffolk,Suffolk County PD,2008,3205,0
Suffolk,Suffolk County PD,2007,3227,0
Suffolk,Suffolk County Sheriff,2019,395,3
Suffolk,Suffolk County Sheriff,2018,390,4
Suffolk,Suffolk County Sheriff,2017,377,4
Suffolk,Suffolk County Sheriff,2016,386,5
Suffolk,Suffolk County Sheriff,2015,385,5
Suffolk,Suffolk County Sheriff,2014,370,7
Suffolk,Suffolk County Sheriff,2013,381,3
Suffolk,Suffolk County Sheriff,2012,384,4
Suffolk,Suffolk County Sheriff,2011,406,4
Suffolk,Suffolk County Sheriff,2010,413,6
Suffolk,Suffolk County Sheriff,2009,403,8
Suffolk,Suffolk County Sheriff,2008,408,0
Suffolk,Suffolk County Sheriff,2007,393,4
Suffolk,SUNY Police - Farmingdale,2019,30,0
Suffolk,SUNY Police - Farmingdale,2018,31,0
Suffolk,SUNY Police - Farmingdale,2017,30,0
Suffolk,SUNY Police - Farmingdale,2016,31,0
Suffolk,SUNY Police - Farmingdale,2015,29,0
Suffolk,SUNY Police - Farmingdale,2014,24,0
Suffolk,SUNY Police - Farmingdale,2013,23,0
Suffolk,SUNY Police - Farmingdale,2012,24,0
Suffolk,SUNY Police - Farmingdale,2011,26,0
Suffolk,SUNY Police - Farmingdale,2010,21,0
Suffolk,SUNY Police - Farmingdale,2009,27,0
Suffolk,SUNY Police - Farmingdale,2008,21,0
Suffolk,SUNY Police - Farmingdale,2007,23,0
Suffolk,SUNY Police - Stony Brook,2019,146,0
Suffolk,SUNY Police - Stony Brook,2018,150,0
Suffolk,SUNY Police - Stony Brook,2017,143,0
Suffolk,SUNY Police - Stony Brook,2016,143,0
Suffolk,SUNY Police - Stony Brook,2015,147,0
Suffolk,SUNY Police - Stony Brook,2014,139,0
Suffolk,SUNY Police - Stony Brook,2013,146,0
Suffolk,SUNY Police - Stony Brook,2012,146,0
Suffolk,SUNY Police - Stony Brook,2011,141,0
Suffolk,SUNY Police - Stony Brook,2010,143,0
Suffolk,SUNY Police - Stony Brook,2009,154,0
Suffolk,SUNY Police - Stony Brook,2008,147,0
Suffolk,SUNY Police - Stony Brook,2007,138,0
Suffolk,Westhampton Beach Vg PD,2019,16,11
Suffolk,Westhampton Beach Vg PD,2018,15,19
Suffolk,Westhampton Beach Vg PD,2017,16,13
Suffolk,Westhampton Beach Vg PD,2016,18,9
Suffolk,Westhampton Beach Vg PD,2015,15,13
Suffolk,Westhampton Beach Vg PD,2014,13,13
Suffolk,Westhampton Beach Vg PD,2013,14,16
Suffolk,Westhampton Beach Vg PD,2012,15,12
Suffolk,Westhampton Beach Vg PD,2011,16,13
Suffolk,Westhampton Beach Vg PD,2010,18,10
Suffolk,Westhampton Beach Vg PD,2009,19,14
Suffolk,Westhampton Beach Vg PD,2008,19,14
Suffolk,Westhampton Beach Vg PD,2007,20,18
Sullivan,Fallsburg Town PD,2019,20,0
Sullivan,Fallsburg Town PD,2018,21,0
Sullivan,Fallsburg Town PD,2017,21,0
Sullivan,Fallsburg Town PD,2016,20,1
Sullivan,Fallsburg Town PD,2015,20,0
Sullivan,Fallsburg Town PD,2014,20,0
Sullivan,Fallsburg Town PD,2013,20,0
Sullivan,Fallsburg Town PD,2012,20,0
Sullivan,Fallsburg Town PD,2011,17,0
Sullivan,Fallsburg Town PD,2010,23,0
Sullivan,Fallsburg Town PD,2009,23,0
Sullivan,Fallsburg Town PD,2008,23,0
Sullivan,Fallsburg Town PD,2007,20,1
Sullivan,Liberty Vg PD,2019,20,7
Sullivan,Liberty Vg PD,2018,18,4
Sullivan,Liberty Vg PD,2017,18,4
Sullivan,Liberty Vg PD,2016,16,4
Sullivan,Liberty Vg PD,2015,18,6
Sullivan,Liberty Vg PD,2014,17,6
Sullivan,Liberty Vg PD,2013,17,8
Sullivan,Liberty Vg PD,2012,17,3
Sullivan,Liberty Vg PD,2011,20,0
Sullivan,Liberty Vg PD,2010,20,0
Sullivan,Liberty Vg PD,2009,19,0
Sullivan,Liberty Vg PD,2008,18,0
Sullivan,Liberty Vg PD,2007,20,0
Sullivan,Monticello Vg PD,2018,23,0
Sullivan,Monticello Vg PD,2017,25,1
Sullivan,Monticello Vg PD,2016,25,1
Sullivan,Monticello Vg PD,2015,25,1
Sullivan,Monticello Vg PD,2014,24,1
Sullivan,Monticello Vg PD,2011,25,0
Sullivan,Monticello Vg PD,2010,28,0
Sullivan,Monticello Vg PD,2009,27,0
Sullivan,Monticello Vg PD,2008,27,0
Sullivan,Monticello Vg PD,2007,27,0
Sullivan,Sullivan County Sheriff,2019,57,0
Sullivan,Sullivan County Sheriff,2018,50,0
Sullivan,Sullivan County Sheriff,2017,51,0
Sullivan,Sullivan County Sheriff,2016,42,0
Sullivan,Sullivan County Sheriff,2015,46,0
Sullivan,Sullivan County Sheriff,2014,40,0
Sullivan,Sullivan County Sheriff,2013,38,0
Sullivan,Sullivan County Sheriff,2012,36,0
Sullivan,Sullivan County Sheriff,2011,41,0
Sullivan,Sullivan County Sheriff,2010,47,0
Sullivan,Sullivan County Sheriff,2009,47,0
Sullivan,Sullivan County Sheriff,2008,47,0
Sullivan,Sullivan County Sheriff,2007,77,0
Sullivan,Woodridge Vg PD,2019,0,7
Sullivan,Woodridge Vg PD,2018,0,8
Sullivan,Woodridge Vg PD,2017,0,8
Sullivan,Woodridge Vg PD,2016,0,7
Sullivan,Woodridge Vg PD,2015,0,7
Sullivan,Woodridge Vg PD,2014,0,7
Sullivan,Woodridge Vg PD,2013,0,7
Sullivan,Woodridge Vg PD,2011,1,6
Sullivan,Woodridge Vg PD,2010,1,7
Sullivan,Woodridge Vg PD,2009,0,9
Sullivan,Woodridge Vg PD,2008,0,9
Tioga,Owego Vg PD,2019,3,16
Tioga,Owego Vg PD,2018,3,12
Tioga,Owego Vg PD,2017,3,12
Tioga,Owego Vg PD,2016,7,9
Tioga,Owego Vg PD,2015,9,10
Tioga,Owego Vg PD,2014,6,9
Tioga,Owego Vg PD,2013,9,7
Tioga,Owego Vg PD,2012,9,9
Tioga,Owego Vg PD,2011,8,12
Tioga,Owego Vg PD,2010,9,8
Tioga,Owego Vg PD,2009,9,11
Tioga,Owego Vg PD,2008,9,10
Tioga,Owego Vg PD,2007,7,10
Tioga,Tioga County Sheriff,2017,55,3
Tioga,Tioga County Sheriff,2016,55,4
Tioga,Tioga County Sheriff,2015,55,4
Tioga,Tioga County Sheriff,2014,50,4
Tioga,Tioga County Sheriff,2013,52,2
Tioga,Tioga County Sheriff,2012,51,2
Tioga,Tioga County Sheriff,2011,50,4
Tioga,Tioga County Sheriff,2010,49,4
Tioga,Tioga County Sheriff,2009,51,6
Tioga,Tioga County Sheriff,2008,56,9
Tioga,Tioga County Sheriff,2007,56,9
Tioga,Waverly Vg PD,2019,10,6
Tioga,Waverly Vg PD,2018,11,6
Tioga,Waverly Vg PD,2017,10,7
Tioga,Waverly Vg PD,2016,11,7
Tioga,Waverly Vg PD,2015,11,8
Tioga,Waverly Vg PD,2014,11,8
Tioga,Waverly Vg PD,2013,11,7
Tioga,Waverly Vg PD,2012,11,9
Tioga,Waverly Vg PD,2011,11,10
Tioga,Waverly Vg PD,2010,11,9
Tioga,Waverly Vg PD,2009,11,6
Tioga,Waverly Vg PD,2008,11,6
Tioga,Waverly Vg PD,2007,11,5
Tompkins,Cayuga Heights Vg PD,2019,7,14
Tompkins,Cayuga Heights Vg PD,2018,7,12
Tompkins,Cayuga Heights Vg PD,2017,7,14
Tompkins,Cayuga Heights Vg PD,2016,7,14
Tompkins,Cayuga Heights Vg PD,2015,7,14
Tompkins,Cayuga Heights Vg PD,2014,7,14
Tompkins,Cayuga Heights Vg PD,2013,6,13
Tompkins,Cayuga Heights Vg PD,2011,7,13
Tompkins,Cayuga Heights Vg PD,2010,7,12
Tompkins,Cayuga Heights Vg PD,2009,8,12
Tompkins,Cayuga Heights Vg PD,2008,7,11
Tompkins,Cayuga Heights Vg PD,2007,7,11
Tompkins,Cornell University Police,2019,73,8
Tompkins,Cornell University Police,2018,68,0
Tompkins,Cornell University Police,2017,72,0
Tompkins,Cornell University Police,2016,70,0
Tompkins,Cornell University Police,2015,67,0
Tompkins,Cornell University Police,2014,68,0
Tompkins,Cornell University Police,2013,75,0
Tompkins,Cornell University Police,2012,67,0
Tompkins,Cornell University Police,2011,65,1
Tompkins,Cornell University Police,2010,66,1
Tompkins,Cornell University Police,2009,58,1
Tompkins,Cornell University Police,2008,63,1
Tompkins,Cornell University Police,2007,61,1
Tompkins,Dryden Vg PD,2019,4,9
Tompkins,Dryden Vg PD,2018,4,7
Tompkins,Dryden Vg PD,2017,5,9
Tompkins,Dryden Vg PD,2016,4,11
Tompkins,Dryden Vg PD,2015,5,10
Tompkins,Dryden Vg PD,2014,6,10
Tompkins,Dryden Vg PD,2013,6,10
Tompkins,Dryden Vg PD,2012,6,9
Tompkins,Dryden Vg PD,2011,7,7
Tompkins,Dryden Vg PD,2010,6,8
Tompkins,Dryden Vg PD,2009,7,9
Tompkins,Dryden Vg PD,2008,6,6
Tompkins,Dryden Vg PD,2007,7,7
Tompkins,Groton Vg PD,2019,0,14
Tompkins,Groton Vg PD,2018,0,17
Tompkins,Groton Vg PD,2017,0,16
Tompkins,Groton Vg PD,2016,1,16
Tompkins,Groton Vg PD,2015,1,15
Tompkins,Groton Vg PD,2014,0,14
Tompkins,Groton Vg PD,2013,1,13
Tompkins,Groton Vg PD,2012,1,13
Tompkins,Groton Vg PD,2011,1,14
Tompkins,Groton Vg PD,2010,1,14
Tompkins,Groton Vg PD,2009,2,11
Tompkins,Groton Vg PD,2008,2,11
Tompkins,Groton Vg PD,2007,1,13
Tompkins,Ithaca City PD,2019,72,0
Tompkins,Ithaca City PD,2018,73,0
Tompkins,Ithaca City PD,2017,71,15
Tompkins,Ithaca City PD,2016,74,15
Tompkins,Ithaca City PD,2015,73,12
Tompkins,Ithaca City PD,2014,71,12
Tompkins,Ithaca City PD,2013,76,13
Tompkins,Ithaca City PD,2012,79,13
Tompkins,Ithaca City PD,2011,79,13
Tompkins,Ithaca City PD,2010,79,13
Tompkins,Ithaca City PD,2009,88,12
Tompkins,Ithaca City PD,2008,89,13
Tompkins,Ithaca City PD,2007,86,12
Tompkins,Ithaca College PD,2019,43,0
Tompkins,Ithaca College PD,2018,41,0
Tompkins,Ithaca College PD,2017,41,0
Tompkins,Ithaca College PD,2016,33,0
Tompkins,Ithaca College PD,2015,38,0
Tompkins,Ithaca College PD,2014,36,0
Tompkins,Ithaca College PD,2013,39,0
Tompkins,Ithaca College PD,2012,38,0
Tompkins,Ithaca College PD,2011,38,0
Tompkins,Ithaca College PD,2010,27,0
Tompkins,Ithaca College PD,2009,23,0
Tompkins,Ithaca College PD,2008,24,0
Tompkins,Ithaca College PD,2007,27,0
Tompkins,Tompkins County Sheriff,2019,44,5
Tompkins,Tompkins County Sheriff,2018,44,2
Tompkins,Tompkins County Sheriff,2017,45,2
Tompkins,Tompkins County Sheriff,2016,46,2
Tompkins,Tompkins County Sheriff,2015,46,2
Tompkins,Tompkins County Sheriff,2014,46,2
Tompkins,Tompkins County Sheriff,2013,47,2
Tompkins,Tompkins County Sheriff,2012,44,0
Tompkins,Tompkins County Sheriff,2011,45,2
Tompkins,Tompkins County Sheriff,2010,41,0
Tompkins,Tompkins County Sheriff,2009,44,0
Tompkins,Tompkins County Sheriff,2008,44,0
Tompkins,Tompkins County Sheriff,2007,40,0
Tompkins,Trumansburg Vg PD,2019,2,14
Tompkins,Trumansburg Vg PD,2018,1,19
Tompkins,Trumansburg Vg PD,2017,0,21
Tompkins,Trumansburg Vg PD,2016,0,20
Tompkins,Trumansburg Vg PD,2015,0,20
Tompkins,Trumansburg Vg PD,2014,0,19
Tompkins,Trumansburg Vg PD,2013,15,4
Tompkins,Trumansburg Vg PD,2012,0,16
Tompkins,Trumansburg Vg PD,2011,0,16
Tompkins,Trumansburg Vg PD,2010,0,18
Tompkins,Trumansburg Vg PD,2009,0,16
Tompkins,Trumansburg Vg PD,2008,0,19
Tompkins,Trumansburg Vg PD,2007,0,15
Ulster,Ellenville Vg PD,2019,10,18
Ulster,Ellenville Vg PD,2018,11,23
Ulster,Ellenville Vg PD,2017,11,21
Ulster,Ellenville Vg PD,2016,12,22
Ulster,Ellenville Vg PD,2015,11,19
Ulster,Ellenville Vg PD,2014,13,17
Ulster,Ellenville Vg PD,2013,11,18
Ulster,Ellenville Vg PD,2012,11,20
Ulster,Ellenville Vg PD,2011,10,19
Ulster,Ellenville Vg PD,2010,11,17
Ulster,Ellenville Vg PD,2009,10,19
Ulster,Ellenville Vg PD,2008,11,16
Ulster,Ellenville Vg PD,2007,12,19
Ulster,Kingston City PD,2019,76,7
Ulster,Kingston City PD,2018,73,7
Ulster,Kingston City PD,2017,74,8
Ulster,Kingston City PD,2016,76,6
Ulster,Kingston City PD,2015,78,7
Ulster,Kingston City PD,2014,77,8
Ulster,Kingston City PD,2013,79,6
Ulster,Kingston City PD,2012,78,6
Ulster,Kingston City PD,2011,75,6
Ulster,Kingston City PD,2010,83,11
Ulster,Kingston City PD,2009,83,11
Ulster,Kingston City PD,2008,86,6
Ulster,Kingston City PD,2007,85,7
Ulster,Lloyd Town PD,2019,13,14
Ulster,Lloyd Town PD,2018,14,14
Ulster,Lloyd Town PD,2017,13,17
Ulster,Lloyd Town PD,2016,13,16
Ulster,Lloyd Town PD,2015,13,21
Ulster,Lloyd Town PD,2014,12,25
Ulster,Lloyd Town PD,2013,12,15
Ulster,Lloyd Town PD,2012,11,20
Ulster,Lloyd Town PD,2011,13,17
Ulster,Lloyd Town PD,2010,13,20
Ulster,Lloyd Town PD,2009,13,21
Ulster,Lloyd Town PD,2008,13,19
Ulster,Lloyd Town PD,2007,13,18
Ulster,Marlborough Town PD,2019,9,29
Ulster,Marlborough Town PD,2018,10,28
Ulster,Marlborough Town PD,2017,10,31
Ulster,Marlborough Town PD,2016,10,31
Ulster,Marlborough Town PD,2015,9,27
Ulster,Marlborough Town PD,2014,8,33
Ulster,Marlborough Town PD,2013,8,31
Ulster,Marlborough Town PD,2012,8,36
Ulster,Marlborough Town PD,2011,8,32
Ulster,Marlborough Town PD,2010,8,29
Ulster,Marlborough Town PD,2009,12,23
Ulster,Marlborough Town PD,2008,12,24
Ulster,Marlborough Town PD,2007,10,29
Ulster,New Paltz Town and Vg PD,2019,23,13
Ulster,New Paltz Town and Vg PD,2018,24,12
Ulster,New Paltz Town and Vg PD,2017,25,15
Ulster,New Paltz Town and Vg PD,2016,25,17
Ulster,New Paltz Town and Vg PD,2015,25,15
Ulster,New Paltz Town and Vg PD,2014,22,14
Ulster,New Paltz Town and Vg PD,2013,24,9
Ulster,New Paltz Town and Vg PD,2012,22,15
Ulster,New Paltz Town and Vg PD,2011,27,18
Ulster,New Paltz Town and Vg PD,2010,26,13
Ulster,New Paltz Town and Vg PD,2009,27,16
Ulster,New Paltz Town and Vg PD,2008,29,18
Ulster,New Paltz Town and Vg PD,2007,25,15
Ulster,NYC DEPP - Ashokan PCT,2019,243,0
Ulster,NYC DEPP - Ashokan PCT,2018,252,0
Ulster,NYC DEPP - Ashokan PCT,2017,221,0
Ulster,NYC DEPP - Ashokan PCT,2016,228,0
Ulster,NYC DEPP - Ashokan PCT,2015,206,0
Ulster,NYC DEPP - Ashokan PCT,2014,203,0
Ulster,NYC DEPP - Ashokan PCT,2013,224,0
Ulster,NYC DEPP - Ashokan PCT,2012,206,0
Ulster,NYC DEPP - Ashokan PCT,2011,219,0
Ulster,NYC DEPP - Ashokan PCT,2010,197,0
Ulster,NYC DEPP - Ashokan PCT,2009,207,0
Ulster,NYC DEPP - Ashokan PCT,2008,179,0
Ulster,Olive Town PD,2019,0,11
Ulster,Olive Town PD,2017,0,13
Ulster,Olive Town PD,2016,1,11
Ulster,Olive Town PD,2015,1,10
Ulster,Olive Town PD,2014,1,10
Ulster,Olive Town PD,2012,1,9
Ulster,Olive Town PD,2011,1,11
Ulster,Olive Town PD,2010,1,9
Ulster,Olive Town PD,2009,1,12
Ulster,Olive Town PD,2008,1,11
Ulster,Olive Town PD,2007,1,11
Ulster,Plattekill Town PD,2019,0,24
Ulster,Plattekill Town PD,2018,0,25
Ulster,Plattekill Town PD,2017,0,22
Ulster,Plattekill Town PD,2016,0,21
Ulster,Plattekill Town PD,2015,0,23
Ulster,Plattekill Town PD,2014,0,23
Ulster,Plattekill Town PD,2013,0,22
Ulster,Plattekill Town PD,2012,0,22
Ulster,Plattekill Town PD,2011,0,22
Ulster,Plattekill Town PD,2010,0,23
Ulster,Plattekill Town PD,2009,0,24
Ulster,Plattekill Town PD,2008,0,22
Ulster,Plattekill Town PD,2007,0,16
Ulster,Rosendale Town PD,2019,1,15
Ulster,Rosendale Town PD,2018,1,14
Ulster,Rosendale Town PD,2017,1,15
Ulster,Rosendale Town PD,2016,2,12
Ulster,Rosendale Town PD,2015,2,14
Ulster,Rosendale Town PD,2014,2,11
Ulster,Rosendale Town PD,2013,3,12
Ulster,Rosendale Town PD,2012,3,11
Ulster,Rosendale Town PD,2011,3,15
Ulster,Rosendale Town PD,2010,3,12
Ulster,Rosendale Town PD,2009,3,9
Ulster,Rosendale Town PD,2008,3,10
Ulster,Rosendale Town PD,2007,2,10
Ulster,Saugerties Town PD,2019,27,24
Ulster,Saugerties Town PD,2018,27,25
Ulster,Saugerties Town PD,2017,28,24
Ulster,Saugerties Town PD,2016,28,22
Ulster,Saugerties Town PD,2015,28,19
Ulster,Saugerties Town PD,2014,27,22
Ulster,Saugerties Town PD,2013,27,15
Ulster,Saugerties Town PD,2012,28,10
Ulster,Saugerties Town PD,2011,26,8
Ulster,Saugerties Town PD,2010,19,12
Ulster,Saugerties Town PD,2009,21,11
Ulster,Saugerties Town PD,2008,23,13
Ulster,Saugerties Town PD,2007,21,12
Ulster,Shandaken Town PD,2019,3,12
Ulster,Shandaken Town PD,2017,4,10
Ulster,Shandaken Town PD,2016,4,7
Ulster,Shandaken Town PD,2015,4,10
Ulster,Shandaken Town PD,2014,4,11
Ulster,Shandaken Town PD,2013,4,8
